source_v2_path,class,global_family_id,final_split,status,original_filename,output_filename,final_path
Test/Not Eye/2a9d4c339e.jpg,Not Eye,GF11700,Train,INCLUDED,2a9d4c339e.jpg,2a9d4c339e.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2a9d4c339e.jpg
Test/Not Eye/2a5dc2406a.jpg,Not Eye,GF11701,Train,INCLUDED,2a5dc2406a.jpg,2a5dc2406a.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2a5dc2406a.jpg
Test/Not Eye/1fe6ff7ea2.jpg,Not Eye,GF11702,Train,INCLUDED,1fe6ff7ea2.jpg,1fe6ff7ea2.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/1fe6ff7ea2.jpg
Test/Not Eye/1fe5414330.jpg,Not Eye,GF07796,Train,INCLUDED,1fe5414330.jpg,1fe5414330.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/1fe5414330.jpg
Test/Not Eye/1fda470ebc.jpg,Not Eye,GF11703,Validation,INCLUDED,1fda470ebc.jpg,1fda470ebc.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/1fda470ebc.jpg
Test/Not Eye/2ac3b35e94.jpg,Not Eye,GF11704,Train,INCLUDED,2ac3b35e94.jpg,2ac3b35e94.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2ac3b35e94.jpg
Test/Not Eye/1fb2d40f11.jpg,Not Eye,GF11705,Train,INCLUDED,1fb2d40f11.jpg,1fb2d40f11.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/1fb2d40f11.jpg
Test/Not Eye/2b691baec7.jpg,Not Eye,GF11706,Test,INCLUDED,2b691baec7.jpg,2b691baec7.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/2b691baec7.jpg
Test/Not Eye/2bb5519532.jpg,Not Eye,GF07925,Train,INCLUDED,2bb5519532.jpg,2bb5519532.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2bb5519532.jpg
Test/Not Eye/2bdab21920.jpg,Not Eye,GF11707,Train,INCLUDED,2bdab21920.jpg,2bdab21920.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2bdab21920.jpg
Test/Not Eye/2bbc9a371d.jpg,Not Eye,GF11708,Test,INCLUDED,2bbc9a371d.jpg,2bbc9a371d.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/2bbc9a371d.jpg
Test/Not Eye/2bba91f416.jpg,Not Eye,GF11709,Train,INCLUDED,2bba91f416.jpg,2bba91f416.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2bba91f416.jpg
Test/Not Eye/2c1495a822.jpg,Not Eye,GF11710,Validation,INCLUDED,2c1495a822.jpg,2c1495a822.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/2c1495a822.jpg
Test/Not Eye/2b85be32d2.jpg,Not Eye,GF11711,Train,INCLUDED,2b85be32d2.jpg,2b85be32d2.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2b85be32d2.jpg
Test/Not Eye/2bc89d1198.jpg,Not Eye,GF11712,Train,INCLUDED,2bc89d1198.jpg,2bc89d1198.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2bc89d1198.jpg
Test/Not Eye/2c851f44fb.jpg,Not Eye,GF11713,Train,INCLUDED,2c851f44fb.jpg,2c851f44fb.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2c851f44fb.jpg
Test/Not Eye/2be7d521d5.jpg,Not Eye,GF11714,Train,INCLUDED,2be7d521d5.jpg,2be7d521d5.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2be7d521d5.jpg
Test/Not Eye/2c8aa93750.jpg,Not Eye,GF11715,Train,INCLUDED,2c8aa93750.jpg,2c8aa93750.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2c8aa93750.jpg
Test/Not Eye/2bc16b8580.jpg,Not Eye,GF11716,Train,INCLUDED,2bc16b8580.jpg,2bc16b8580.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2bc16b8580.jpg
Test/Not Eye/2ca97a0109.jpg,Not Eye,GF11717,Train,INCLUDED,2ca97a0109.jpg,2ca97a0109.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2ca97a0109.jpg
Test/Not Eye/2b767e78ae.jpg,Not Eye,GF11718,Test,INCLUDED,2b767e78ae.jpg,2b767e78ae.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/2b767e78ae.jpg
Test/Not Eye/2bf44d9f27.jpg,Not Eye,GF11719,Train,INCLUDED,2bf44d9f27.jpg,2bf44d9f27.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2bf44d9f27.jpg
Test/Not Eye/2b9a862167.jpg,Not Eye,GF11720,Validation,INCLUDED,2b9a862167.jpg,2b9a862167.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/2b9a862167.jpg
Test/Not Eye/2c7d6acdbc.jpg,Not Eye,GF11721,Validation,INCLUDED,2c7d6acdbc.jpg,2c7d6acdbc.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/2c7d6acdbc.jpg
Test/Not Eye/2c09787601.jpg,Not Eye,GF11722,Validation,INCLUDED,2c09787601.jpg,2c09787601.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/2c09787601.jpg
Test/Not Eye/2c7eab292d.jpg,Not Eye,GF11723,Train,INCLUDED,2c7eab292d.jpg,2c7eab292d.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2c7eab292d.jpg
Test/Not Eye/2e453cba80.jpg,Not Eye,GF11724,Train,INCLUDED,2e453cba80.jpg,2e453cba80.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2e453cba80.jpg
Test/Not Eye/2e34c2526f.jpg,Not Eye,GF11725,Train,INCLUDED,2e34c2526f.jpg,2e34c2526f.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2e34c2526f.jpg
Test/Not Eye/2d60311a69.jpg,Not Eye,GF11726,Test,INCLUDED,2d60311a69.jpg,2d60311a69.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/2d60311a69.jpg
Test/Not Eye/2cf21d246f.jpg,Not Eye,GF11727,Validation,INCLUDED,2cf21d246f.jpg,2cf21d246f.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/2cf21d246f.jpg
Test/Not Eye/2d6823df8f.jpg,Not Eye,GF11728,Validation,INCLUDED,2d6823df8f.jpg,2d6823df8f.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/2d6823df8f.jpg
Test/Not Eye/2e1a012bb0.jpg,Not Eye,GF11729,Test,INCLUDED,2e1a012bb0.jpg,2e1a012bb0.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/2e1a012bb0.jpg
Test/Not Eye/2e21f1fa64.jpg,Not Eye,GF11730,Test,INCLUDED,2e21f1fa64.jpg,2e21f1fa64.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/2e21f1fa64.jpg
Test/Not Eye/2d9332be32.jpg,Not Eye,GF11731,Train,INCLUDED,2d9332be32.jpg,2d9332be32.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2d9332be32.jpg
Test/Not Eye/2e2f8394d6.jpg,Not Eye,GF11732,Train,INCLUDED,2e2f8394d6.jpg,2e2f8394d6.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2e2f8394d6.jpg
Test/Not Eye/2e483c3d7b.jpg,Not Eye,GF11733,Test,INCLUDED,2e483c3d7b.jpg,2e483c3d7b.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/2e483c3d7b.jpg
Test/Not Eye/2ceb8075cc.jpg,Not Eye,GF11734,Test,INCLUDED,2ceb8075cc.jpg,2ceb8075cc.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/2ceb8075cc.jpg
Test/Not Eye/2d05ed7a1b.jpg,Not Eye,GF11735,Train,INCLUDED,2d05ed7a1b.jpg,2d05ed7a1b.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2d05ed7a1b.jpg
Test/Not Eye/2cd09a2e29.jpg,Not Eye,GF11736,Train,INCLUDED,2cd09a2e29.jpg,2cd09a2e29.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2cd09a2e29.jpg
Test/Not Eye/2eca41682f.jpg,Not Eye,GF11737,Train,INCLUDED,2eca41682f.jpg,2eca41682f.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2eca41682f.jpg
Test/Not Eye/2f43ef19ea.jpg,Not Eye,GF07690,Train,INCLUDED,2f43ef19ea.jpg,2f43ef19ea.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2f43ef19ea.jpg
Test/Not Eye/3a27e58575.jpg,Not Eye,GF11738,Train,INCLUDED,3a27e58575.jpg,3a27e58575.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/3a27e58575.jpg
Test/Not Eye/2ed6582877.jpg,Not Eye,GF11739,Train,INCLUDED,2ed6582877.jpg,2ed6582877.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2ed6582877.jpg
Test/Not Eye/3a6c41aa6a.jpg,Not Eye,GF11740,Train,INCLUDED,3a6c41aa6a.jpg,3a6c41aa6a.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/3a6c41aa6a.jpg
Test/Not Eye/2ef6add30c.jpg,Not Eye,GF11741,Train,INCLUDED,2ef6add30c.jpg,2ef6add30c.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2ef6add30c.jpg
Test/Not Eye/2f97f020e1.jpg,Not Eye,GF11742,Test,INCLUDED,2f97f020e1.jpg,2f97f020e1.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/2f97f020e1.jpg
Test/Not Eye/2f2f55df75.jpg,Not Eye,GF11743,Validation,INCLUDED,2f2f55df75.jpg,2f2f55df75.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/2f2f55df75.jpg
Test/Not Eye/2e8e827545.jpg,Not Eye,GF11744,Test,INCLUDED,2e8e827545.jpg,2e8e827545.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/2e8e827545.jpg
Test/Not Eye/2ee98471f9.jpg,Not Eye,GF11745,Test,INCLUDED,2ee98471f9.jpg,2ee98471f9.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/2ee98471f9.jpg
Test/Not Eye/2e9b9ec2a7.jpg,Not Eye,GF11746,Train,INCLUDED,2e9b9ec2a7.jpg,2e9b9ec2a7.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/2e9b9ec2a7.jpg
Test/Not Eye/2fb868fc62.jpg,Not Eye,GF11747,Validation,INCLUDED,2fb868fc62.jpg,2fb868fc62.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/2fb868fc62.jpg
Test/Not Eye/3a9fedae8b.jpg,Not Eye,GF11748,Test,INCLUDED,3a9fedae8b.jpg,3a9fedae8b.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/3a9fedae8b.jpg
Test/Not Eye/006aeeea8d.jpg,Not Eye,GF06789,Train,INCLUDED,006aeeea8d.jpg,006aeeea8d.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/006aeeea8d.jpg
Test/Not Eye/007c4a2229.jpg,Not Eye,GF11749,Test,INCLUDED,007c4a2229.jpg,007c4a2229.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/007c4a2229.jpg
Test/Not Eye/04bb331fde.jpg,Not Eye,GF11750,Train,INCLUDED,04bb331fde.jpg,04bb331fde.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/04bb331fde.jpg
Test/Not Eye/014ce94539.jpg,Not Eye,GF06057,Train,INCLUDED,014ce94539.jpg,014ce94539.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/014ce94539.jpg
Test/Not Eye/04eed93563.jpg,Not Eye,GF11751,Train,INCLUDED,04eed93563.jpg,04eed93563.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/04eed93563.jpg
Test/Not Eye/0510f69be1.jpg,Not Eye,GF11752,Train,INCLUDED,0510f69be1.jpg,0510f69be1.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/0510f69be1.jpg
Test/Not Eye/034bb7c9c6.jpg,Not Eye,GF11731,Train,INCLUDED,034bb7c9c6.jpg,034bb7c9c6.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/034bb7c9c6.jpg
Test/Not Eye/04c4fbc0b2.jpg,Not Eye,GF11753,Validation,INCLUDED,04c4fbc0b2.jpg,04c4fbc0b2.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/04c4fbc0b2.jpg
Test/Not Eye/05b8677e14.jpg,Not Eye,GF11754,Train,INCLUDED,05b8677e14.jpg,05b8677e14.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/05b8677e14.jpg
Test/Not Eye/009dc5d74c.jpg,Not Eye,GF11755,Train,INCLUDED,009dc5d74c.jpg,009dc5d74c.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/009dc5d74c.jpg
Test/Not Eye/04f6621f19.jpg,Not Eye,GF11756,Train,INCLUDED,04f6621f19.jpg,04f6621f19.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/04f6621f19.jpg
Test/Not Eye/06f4e9553a.jpg,Not Eye,GF11757,Train,INCLUDED,06f4e9553a.jpg,06f4e9553a.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/06f4e9553a.jpg
Test/Not Eye/05dd04207f.jpg,Not Eye,GF11758,Train,INCLUDED,05dd04207f.jpg,05dd04207f.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/05dd04207f.jpg
Test/Not Eye/06c639bab2.jpg,Not Eye,GF11759,Test,INCLUDED,06c639bab2.jpg,06c639bab2.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/06c639bab2.jpg
Test/Not Eye/06cd6d6209.jpg,Not Eye,GF11760,Train,INCLUDED,06cd6d6209.jpg,06cd6d6209.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/06cd6d6209.jpg
Test/Not Eye/06c66e1016.jpg,Not Eye,GF11761,Validation,INCLUDED,06c66e1016.jpg,06c66e1016.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/06c66e1016.jpg
Test/Not Eye/06ab0d6aa8.jpg,Not Eye,GF11762,Validation,INCLUDED,06ab0d6aa8.jpg,06ab0d6aa8.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/06ab0d6aa8.jpg
Test/Not Eye/07a20c7587.jpg,Not Eye,GF11763,Train,INCLUDED,07a20c7587.jpg,07a20c7587.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/07a20c7587.jpg
Test/Not Eye/05ff609a12.jpg,Not Eye,GF11764,Train,INCLUDED,05ff609a12.jpg,05ff609a12.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/05ff609a12.jpg
Test/Not Eye/07ac023be3.jpg,Not Eye,GF11765,Test,INCLUDED,07ac023be3.jpg,07ac023be3.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/07ac023be3.jpg
Test/Not Eye/07fdf6fd6b.jpg,Not Eye,GF11766,Validation,INCLUDED,07fdf6fd6b.jpg,07fdf6fd6b.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/07fdf6fd6b.jpg
Test/Not Eye/10e2670c3b.jpg,Not Eye,GF11767,Train,INCLUDED,10e2670c3b.jpg,10e2670c3b.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/10e2670c3b.jpg
Test/Not Eye/10ad980d73.jpg,Not Eye,GF11768,Test,INCLUDED,10ad980d73.jpg,10ad980d73.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/10ad980d73.jpg
Test/Not Eye/101de2402a.jpg,Not Eye,GF11769,Train,INCLUDED,101de2402a.jpg,101de2402a.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/101de2402a.jpg
Test/Not Eye/09a2d15e8f.jpg,Not Eye,GF11770,Train,INCLUDED,09a2d15e8f.jpg,09a2d15e8f.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/09a2d15e8f.jpg
Test/Not Eye/07f9da6858.jpg,Not Eye,GF11771,Train,INCLUDED,07f9da6858.jpg,07f9da6858.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/07f9da6858.jpg
Test/Not Eye/1032f1bb7f.jpg,Not Eye,GF11772,Train,INCLUDED,1032f1bb7f.jpg,1032f1bb7f.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/1032f1bb7f.jpg
Test/Not Eye/09abfcb2cb.jpg,Not Eye,GF11773,Validation,INCLUDED,09abfcb2cb.jpg,09abfcb2cb.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/09abfcb2cb.jpg
Test/Not Eye/10ea951e2c.jpg,Not Eye,GF11690,Train,INCLUDED,10ea951e2c.jpg,10ea951e2c.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/10ea951e2c.jpg
Test/Not Eye/08e086039e.jpg,Not Eye,GF11774,Validation,INCLUDED,08e086039e.jpg,08e086039e.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/08e086039e.jpg
Test/Not Eye/111501bc10.jpg,Not Eye,GF11775,Train,INCLUDED,111501bc10.jpg,111501bc10.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/111501bc10.jpg
Test/Not Eye/10fb6edad6.jpg,Not Eye,GF11776,Train,INCLUDED,10fb6edad6.jpg,10fb6edad6.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/10fb6edad6.jpg
Test/Not Eye/12a0916464.jpg,Not Eye,GF11777,Validation,INCLUDED,12a0916464.jpg,12a0916464.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/12a0916464.jpg
Test/Not Eye/13b2c35930.jpg,Not Eye,GF11778,Train,INCLUDED,13b2c35930.jpg,13b2c35930.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/13b2c35930.jpg
Test/Not Eye/12d0355cd8.jpg,Not Eye,GF11779,Validation,INCLUDED,12d0355cd8.jpg,12d0355cd8.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/12d0355cd8.jpg
Test/Not Eye/14af062b06.jpg,Not Eye,GF06998,Train,INCLUDED,14af062b06.jpg,14af062b06.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/14af062b06.jpg
Test/Not Eye/13c9bdabbc.jpg,Not Eye,GF11780,Train,INCLUDED,13c9bdabbc.jpg,13c9bdabbc.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/13c9bdabbc.jpg
Test/Not Eye/16f44392a2.jpg,Not Eye,GF11664,Train,INCLUDED,16f44392a2.jpg,16f44392a2.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/16f44392a2.jpg
Test/Not Eye/15ca7940b4.jpg,Not Eye,GF09843,Validation,INCLUDED,15ca7940b4.jpg,15ca7940b4.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/15ca7940b4.jpg
Test/Not Eye/156ec64d04.jpg,Not Eye,GF11781,Train,INCLUDED,156ec64d04.jpg,156ec64d04.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/156ec64d04.jpg
Test/Not Eye/168b6b0cd6.jpg,Not Eye,GF11751,Train,INCLUDED,168b6b0cd6.jpg,168b6b0cd6.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/168b6b0cd6.jpg
Test/Not Eye/17a2851e1a.jpg,Not Eye,GF11782,Test,INCLUDED,17a2851e1a.jpg,17a2851e1a.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/17a2851e1a.jpg
Test/Not Eye/17ab69ff6b.jpg,Not Eye,GF09767,Train,INCLUDED,17ab69ff6b.jpg,17ab69ff6b.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/17ab69ff6b.jpg
Test/Not Eye/16f77a8f75.jpg,Not Eye,GF11783,Validation,INCLUDED,16f77a8f75.jpg,16f77a8f75.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/16f77a8f75.jpg
Test/Not Eye/14bfa0e7c6.jpg,Not Eye,GF11784,Train,INCLUDED,14bfa0e7c6.jpg,14bfa0e7c6.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/14bfa0e7c6.jpg
Test/Not Eye/17f818d048.jpg,Not Eye,GF11785,Test,INCLUDED,17f818d048.jpg,17f818d048.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/17f818d048.jpg
Test/Not Eye/159ae70d5d.jpg,Not Eye,GF11786,Validation,INCLUDED,159ae70d5d.jpg,159ae70d5d.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/159ae70d5d.jpg
Test/Not Eye/14d717de86.jpg,Not Eye,GF11787,Train,INCLUDED,14d717de86.jpg,14d717de86.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/14d717de86.jpg
Test/Not Eye/17a54150df.jpg,Not Eye,GF11788,Train,INCLUDED,17a54150df.jpg,17a54150df.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/17a54150df.jpg
Test/Not Eye/14f41c5e97.jpg,Not Eye,GF11789,Validation,INCLUDED,14f41c5e97.jpg,14f41c5e97.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/14f41c5e97.jpg
Test/Not Eye/17ac518dc6.jpg,Not Eye,GF11790,Test,INCLUDED,17ac518dc6.jpg,17ac518dc6.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/17ac518dc6.jpg
Test/Not Eye/18a229ac3e.jpg,Not Eye,GF11791,Train,INCLUDED,18a229ac3e.jpg,18a229ac3e.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/18a229ac3e.jpg
Test/Not Eye/14cf4c84d2.jpg,Not Eye,GF11792,Train,INCLUDED,14cf4c84d2.jpg,14cf4c84d2.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/14cf4c84d2.jpg
Test/Not Eye/16d8f21328.jpg,Not Eye,GF11793,Train,INCLUDED,16d8f21328.jpg,16d8f21328.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/16d8f21328.jpg
Test/Not Eye/21c7c7c7b3.jpg,Not Eye,GF11794,Train,INCLUDED,21c7c7c7b3.jpg,21c7c7c7b3.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/21c7c7c7b3.jpg
Test/Not Eye/21e56f6d06.jpg,Not Eye,GF11795,Train,INCLUDED,21e56f6d06.jpg,21e56f6d06.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/21e56f6d06.jpg
Test/Not Eye/210fbff969.jpg,Not Eye,GF05884,Train,INCLUDED,210fbff969.jpg,210fbff969.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Train/Not Eye/210fbff969.jpg
Test/Not Eye/19e9391328.jpg,Not Eye,GF11796,Test,INCLUDED,19e9391328.jpg,19e9391328.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/19e9391328.jpg
Test/Not Eye/19df78dead.jpg,Not Eye,GF11797,Validation,INCLUDED,19df78dead.jpg,19df78dead.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Validation/Not Eye/19df78dead.jpg
Test/Not Eye/18e8e451ff.jpg,Not Eye,GF11798,Test,INCLUDED,18e8e451ff.jpg,18e8e451ff.jpg,/content/drive/MyDrive/Cataract/Data_Clean_LeakageControlled_FINAL/Test/Not Eye/18e8e451ff.jpg
